threshold,precision,recall,f1,pre_fault_fpr,median_detection_delay
0.2950540321778348,0.7776611868951848,0.9238227146814404,0.8444641387605242,0.2880664652567976,2.5
0.2959388946221027,0.7781410555815039,0.9229916897506926,0.8443993917891536,0.28700906344410876,2.5
0.29686286872325135,0.7785313376987839,0.9221606648199446,0.844281004311438,0.28610271903323264,2.5
0.29727140438460364,0.7790915476469211,0.9217451523545707,0.8444359852810558,0.2850453172205438,2.5
0.29789203223107336,0.7796272418239363,0.9211911357340721,0.844517808393118,0.283987915407855,2.5
0.2988959642881257,0.7800985684111711,0.9207756232686981,0.8446194892643883,0.28308157099697884,3.0
0.2993427767097838,0.7806883589803829,0.9204986149584488,0.8448484078052502,0.28202416918429,3.0
0.2999624846574986,0.781305114638448,0.9203601108033241,0.8451510333863275,0.2809667673716012,3.0
0.300963649206403,0.7818053430622572,0.9200831024930748,0.8453267162944582,0.2800604229607251,3.0
0.3021957588921969,0.7822704231993398,0.9191135734072022,0.8451888174234222,0.27900302114803627,3.0
0.3029708289680199,0.7827472268114232,0.9186980609418283,0.8452911940869121,0.2780966767371601,3.0
0.30404242377453833,0.7833175803402647,0.9182825484764543,0.8454475899005355,0.2770392749244713,3.0
0.30443042258598896,0.7839403973509934,0.9181440443213297,0.8457514672110232,0.27598187311178246,3.0
0.30519895110312845,0.7844205043210607,0.9177285318559557,0.8458543435246059,0.27507552870090635,3.0
0.30592743064002875,0.7849181882855111,0.9168975069252078,0.8457902133639965,0.27401812688821753,3.0
0.30669101035560503,0.7855447424638026,0.9167590027700832,0.8460948485235843,0.2729607250755287,3.0
0.30721469549197983,0.7860536944642433,0.9164819944598338,0.8462719017777209,0.2720543806646526,3.0
0.3078210102056921,0.7866317792578497,0.9160664819944598,0.8464294855387766,0.2709969788519637,3.0
0.30805822001141603,0.7871428571428571,0.9157894736842105,0.8466069142125481,0.2700906344410876,3.0
0.30849114085727486,0.7877740705433747,0.9156509695290859,0.8469126313092492,0.2690332326283988,3.0
0.30943913767405495,0.78828022437045,0.9148199445983379,0.8468491569972434,0.26797583081570997,3.0
0.30979081072809855,0.7888198757763976,0.9146814404432133,0.8471010774756286,0.26706948640483386,3.0
0.31026987661209166,0.789454806312769,0.9145429362880887,0.8474075975359343,0.26601208459214504,3.0
0.31141290731702514,0.7899712781235041,0.9142659279778393,0.8475860297894195,0.26510574018126887,3.0
0.31193861365297587,0.7905834431532287,0.91398891966759,0.8478191045159632,0.26404833836858005,3.0
0.31283220854976845,0.7912219690610385,0.9138504155124654,0.8481264862780384,0.26299093655589123,3.0
0.3132870362193785,0.7917416876725483,0.913573407202216,0.8483055752041669,0.2620845921450151,3.0
0.3138312544938401,0.7923825543674156,0.9134349030470914,0.8486135237727594,0.2610271903323263,3.0
