threshold,precision,recall,f1,pre_fault_fpr,median_detection_delay
0.3236224968927594,0.7617312072892939,0.9263157894736842,0.836,0.316012084592145,5.0
0.32396253895287125,0.762311901504788,0.9261772853185596,0.8362931465732867,0.3149546827794562,5.0
0.3244607755277444,0.7628066172276098,0.9260387811634349,0.8365342508601813,0.31404833836858004,5.0
0.3250653555938417,0.7633892885691447,0.9259002770083102,0.8368279401639858,0.3129909365558912,5.0
0.3253584511215546,0.7639126956919209,0.9259002770083102,0.8371423204558261,0.3120845921450151,5.0
0.325680775559604,0.7645242451967064,0.9259002770083102,0.8375093961413179,0.3110271903323263,5.0
0.32618009498741973,0.7650829994275902,0.925623268698061,0.837731118771545,0.30996978851963747,5.0
0.3264404339321613,0.7656088899072059,0.925623268698061,0.8380462724935733,0.30906344410876135,5.0
0.32675854116273884,0.7661697247706422,0.9253462603878116,0.8382685069008783,0.30800604229607254,5.5
0.3273042926317998,0.766643709825528,0.9250692520775623,0.8384383630429323,0.30709969788519637,6.0
0.3278168092233394,0.7672067103297714,0.9247922437673131,0.8386610563336057,0.30604229607250755,6.0
0.3282481632199924,0.7677975848188614,0.9246537396121883,0.838956958843858,0.30498489425981873,6.0
0.3288820349991663,0.7683277707446197,0.9246537396121883,0.8392733672763845,0.3040785498489426,6.0
0.32921276479515243,0.7689472471780696,0.9246537396121883,0.8396428122248774,0.3030211480362538,6.0
0.3295417685147552,0.7695677233429394,0.9246537396121883,0.8400125825731362,0.301963746223565,6.0
0.33030525720435056,0.7700473058728511,0.9243767313019391,0.840183798073897,0.3010574018126888,6.0
0.33074491684875734,0.7706697459584295,0.9243767313019391,0.8405541561712847,0.3,6.0
0.33113930040570266,0.7711511789181692,0.9240997229916897,0.8407258064516129,0.2990936555891239,6.0
0.33177705142456865,0.7716963665818097,0.9236842105263158,0.8408775690329089,0.29803625377643506,6.0
0.33213617732959794,0.7722955756312254,0.9235457063711912,0.8411757285227702,0.29697885196374624,6.0
0.3323552825278575,0.7728326379230412,0.9235457063711912,0.8414941948510853,0.29607250755287007,6.0
0.33268300524796307,0.7734338747099768,0.9234072022160665,0.8417929292929294,0.29501510574018125,6.0
0.3332755665291597,0.7740362285183465,0.9232686980609418,0.8420919656392117,0.29395770392749243,6.0
0.3341332451132074,0.7745758772949105,0.9232686980609418,0.8424112220396816,0.2930513595166163,6.0
0.3350076542650119,0.7750494588618643,0.9224376731301939,0.842344906089926,0.2919939577039275,6.0
0.3351898295950691,0.7755910096657739,0.9224376731301939,0.8426646422471057,0.2910876132930514,6.0
0.33545641446225577,0.7762237762237763,0.9224376731301939,0.8430379746835445,0.29003021148036257,6.0
0.33587463741029067,0.7768315445636957,0.9222991689750693,0.843338399189463,0.2889728096676737,6.0
0.3361617022164047,0.7773236805231201,0.9220221606648199,0.8435124176381147,0.2880664652567976,6.0
0.33639047135248623,0.7779336138382422,0.9218836565096953,0.8438133874239351,0.28700906344410876,6.0
0.3369180823654003,0.7784795321637427,0.9218836565096953,0.8441344324667088,0.28610271903323264,6.0
0.33711826577734116,0.7790915476469211,0.9217451523545707,0.8444359852810558,0.2850453172205438,6.0
0.33740160823005233,0.7797047105694868,0.9216066481994459,0.8447378443569886,0.283987915407855,6.0
0.33761017078651046,0.7802532833020638,0.9216066481994459,0.8450596901193802,0.28308157099697884,6.0
0.3378045044826305,0.780868544600939,0.9214681440443213,0.8453621346886914,0.28202416918429,6.0
0.3380461446951867,0.781510630799953,0.9214681440443213,0.8457382571664653,0.2809667673716012,6.0
0.3382096188503236,0.7820618314329376,0.9214681440443213,0.8460609143511159,0.2800604229607251,6.0
0.3386451267898405,0.7827058823529411,0.9214681440443213,0.8464376590330789,0.27900302114803627,6.0
0.3389950344759068,0.7832587708971038,0.9214681440443213,0.8467608501972763,0.2780966767371601,6.0
