threshold,precision,recall,f1,pre_fault_fpr,median_detection_delay
0.28713161424996836,0.7461724415793715,0.8977839335180056,0.8149871125919408,0.3330815709969788,5.5
0.2874328451564916,0.7467741935483871,0.8977839335180056,0.8153459119496856,0.33202416918429,5.5
0.28791751163037965,0.7473477859778598,0.8976454293628808,0.8156305059149257,0.3309667673716012,5.5
0.2881060474531026,0.7478652204015693,0.8976454293628808,0.8159385622560746,0.3300604229607251,5.5
0.2883761060156554,0.7484116899618806,0.8973684210526316,0.8161491465642124,0.32900302114803626,5.5
0.2886919334746736,0.7489017341040463,0.897229916897507,0.8163831127914304,0.32809667673716014,5.5
0.28897986915492435,0.7495082725905357,0.897229916897507,0.816743365063355,0.3270392749244713,5.5
0.2892193440341051,0.7501157943492358,0.897229916897507,0.8171039354187689,0.32598187311178245,5.5
0.28956843774716784,0.750579508576727,0.8969529085872576,0.8172640080767289,0.32507552870090634,5.5
0.2897822591257357,0.7511889571975409,0.8969529085872576,0.8176251499274035,0.3240181268882175,5.5
0.29042793066396383,0.7516552445115576,0.8962603878116343,0.8176132415187315,0.3229607250755287,5.5
0.2908369271785081,0.7521506626365961,0.8961218836565097,0.8178485652888383,0.3220543806646526,5.5
0.2911769183568801,0.7527344659064463,0.8959833795013851,0.8181358290122676,0.32099697885196377,5.5
0.29194756008457545,0.7531453867660765,0.8954293628808865,0.8181473044798785,0.3200906344410876,6.0
0.29242743519616066,0.7534726275242208,0.8940443213296398,0.8177614492937225,0.3190332326283988,6.0
0.2927883248840547,0.7540887850467289,0.8940443213296398,0.8181242078580482,0.31797583081570996,6.0
0.2931346950910624,0.7546177227028291,0.8940443213296398,0.8184354000253582,0.31706948640483384,6.0
0.29378776590764316,0.7551211518202037,0.8934903047091413,0.8184990166846413,0.316012084592145,6.0
0.29411829415041674,0.7557117750439367,0.8933518005540166,0.8187876864487466,0.3149546827794562,6.0
0.29478652882016865,0.7561290322580645,0.892797783933518,0.8187996189266433,0.31404833836858004,6.0
0.2952238417262824,0.7567218504168134,0.8926592797783933,0.8190887716845651,0.3129909365558912,6.0
0.29568048440868805,0.7571697226140104,0.8922437673130194,0.8191759918616481,0.3120845921450151,6.0
